,0
2014-06-18 00:00:00-04:00,239.4845674576357
2014-06-19 00:00:00-04:00,238.50791993058647
2014-06-20 00:00:00-04:00,237.90673467855828
2014-06-23 00:00:00-04:00,238.6342433568843
2014-06-24 00:00:00-04:00,237.22116455142762
2014-06-25 00:00:00-04:00,239.22132828273033
2014-06-26 00:00:00-04:00,238.23203608207464
2014-06-27 00:00:00-04:00,239.22911397380597
2014-06-30 00:00:00-04:00,239.17323569088606
2014-07-01 00:00:00-04:00,241.60764955472382
2014-07-02 00:00:00-04:00,241.22119972910485
2014-07-03 00:00:00-04:00,242.46568972401025
2014-07-07 00:00:00-04:00,241.47052291010823
2014-07-08 00:00:00-04:00,238.5826712099135
2014-07-09 00:00:00-04:00,240.65214554608903
2014-07-10 00:00:00-04:00,239.4990772259467
2014-07-11 00:00:00-04:00,241.2976823125528
2014-07-14 00:00:00-04:00,243.75415728996452
2014-07-15 00:00:00-04:00,243.25241711042545
2014-07-16 00:00:00-04:00,244.08377507334117
2014-07-17 00:00:00-04:00,241.62383696013225
2014-07-18 00:00:00-04:00,243.83949073891267
2014-07-21 00:00:00-04:00,243.6764701189
2014-07-22 00:00:00-04:00,244.25803454922317
2014-07-23 00:00:00-04:00,244.29679513260308
2014-07-24 00:00:00-04:00,244.43891088223793
2014-07-25 00:00:00-04:00,241.6618189030892
2014-07-28 00:00:00-04:00,241.62667882148168
2014-07-29 00:00:00-04:00,240.68069779796107
2014-07-30 00:00:00-04:00,241.7078984597525
2014-07-31 00:00:00-04:00,236.52538598451406
2014-08-01 00:00:00-04:00,236.27566195193967
2014-08-04 00:00:00-04:00,238.14248726942844
2014-08-05 00:00:00-04:00,236.50676901366614
2014-08-06 00:00:00-04:00,236.96578421701682
2014-08-07 00:00:00-04:00,236.41377052747941
2014-08-08 00:00:00-04:00,240.09419740705272
2014-08-11 00:00:00-04:00,240.94613888560366
2014-08-12 00:00:00-04:00,240.59979349916046
2014-08-13 00:00:00-04:00,242.95131701051207
2014-08-14 00:00:00-04:00,243.9226635869379
2014-08-15 00:00:00-04:00,244.3840040407251
2014-08-18 00:00:00-04:00,246.74673368089276
2014-08-19 00:00:00-04:00,248.5653809479936
2014-08-20 00:00:00-04:00,248.56140334095966
2014-08-21 00:00:00-04:00,248.76142845106963
2014-08-22 00:00:00-04:00,248.7681784400049
2014-08-25 00:00:00-04:00,249.65851484113597
2014-08-26 00:00:00-04:00,250.4789441051158
2014-08-27 00:00:00-04:00,249.86055785890738
2014-08-28 00:00:00-04:00,249.54235484581935
2014-08-29 00:00:00-04:00,251.24065863216643
2014-09-02 00:00:00-04:00,252.53393004782245
2014-09-03 00:00:00-04:00,251.62698553528972
2014-09-04 00:00:00-04:00,252.75064143553612
2014-09-05 00:00:00-04:00,254.07864225677665
2014-09-08 00:00:00-04:00,254.03508631894044
2014-09-09 00:00:00-04:00,251.88831111359576
2014-09-10 00:00:00-04:00,253.43696070176736
2014-09-11 00:00:00-04:00,253.33053437939327
2014-09-12 00:00:00-04:00,251.8250577268732
2014-09-15 00:00:00-04:00,249.4875154967837
2014-09-16 00:00:00-04:00,251.71308213104558
2014-09-17 00:00:00-04:00,252.12302395892596
2014-09-18 00:00:00-04:00,253.96798233378308
2014-09-19 00:00:00-04:00,254.04261718417908
2014-09-22 00:00:00-04:00,251.48091028046093
2014-09-23 00:00:00-04:00,250.55600605026652
2014-09-24 00:00:00-04:00,252.72878147046615
2014-09-25 00:00:00-04:00,247.5765009103686
2014-09-26 00:00:00-04:00,249.80275144278235
2014-09-29 00:00:00-04:00,249.16804013921262
2014-09-30 00:00:00-04:00,248.85172248755765
2014-10-01 00:00:00-04:00,245.56098588727656
2014-10-02 00:00:00-04:00,245.9969143157779
2014-10-03 00:00:00-04:00,248.39012401550278
2014-10-06 00:00:00-04:00,248.54009347911287
2014-10-07 00:00:00-04:00,244.8584188134218
2014-10-08 00:00:00-04:00,249.36138708332615
2014-10-09 00:00:00-04:00,244.72669291742727
2014-10-10 00:00:00-04:00,238.6668481623244
2014-10-13 00:00:00-04:00,235.48735896449602
2014-10-14 00:00:00-04:00,236.90221753655263
2014-10-15 00:00:00-04:00,235.0978759402241
2014-10-16 00:00:00-04:00,233.7726704917952
2014-10-17 00:00:00-04:00,235.9771529614994
2014-10-20 00:00:00-04:00,238.4184086798215
2014-10-21 00:00:00-04:00,243.70934650101705
2014-10-22 00:00:00-04:00,242.00957917561297
2014-10-23 00:00:00-04:00,245.67806874170248
2014-10-24 00:00:00-04:00,246.0938279692546
2014-10-27 00:00:00-04:00,245.62841235825496
2014-10-28 00:00:00-04:00,249.8071255866419
2014-10-29 00:00:00-04:00,248.70394522546113
2014-10-30 00:00:00-04:00,249.4611950384821
2014-10-31 00:00:00-04:00,253.89736266724492
2014-11-03 00:00:00-05:00,254.309727056475
2014-11-04 00:00:00-05:00,254.33866591576486
2014-11-05 00:00:00-05:00,254.18624628187922
2014-11-06 00:00:00-05:00,255.37509006423318
2014-11-07 00:00:00-05:00,254.77780087544718
2014-11-10 00:00:00-05:00,256.445794252674
2014-11-11 00:00:00-05:00,256.806243089995
2014-11-12 00:00:00-05:00,256.5488443047097
2014-11-13 00:00:00-05:00,257.3513112994755
2014-11-14 00:00:00-05:00,258.6439902790346
2014-11-17 00:00:00-05:00,257.5708473897938
2014-11-18 00:00:00-05:00,258.92215258782545
2014-11-19 00:00:00-05:00,257.65876766164365
2014-11-20 00:00:00-05:00,258.8756439854146
2014-11-21 00:00:00-05:00,259.49797297358737
2014-11-24 00:00:00-05:00,260.57522520083864
2014-11-25 00:00:00-05:00,260.76776369869197
2014-11-26 00:00:00-05:00,262.4825257595879
2014-11-28 00:00:00-05:00,262.76954114675283
2014-12-01 00:00:00-05:00,259.5176354335419
2014-12-02 00:00:00-05:00,260.507316261705
2014-12-03 00:00:00-05:00,261.0576838380554
2014-12-04 00:00:00-05:00,262.0715089192555
2014-12-05 00:00:00-05:00,261.51139564005825
2014-12-08 00:00:00-05:00,259.0909960202004
2014-12-09 00:00:00-05:00,259.6572244135626
2014-12-10 00:00:00-05:00,255.11881803863457
2014-12-11 00:00:00-05:00,256.1974933414056
2014-12-12 00:00:00-05:00,252.52918902183995
2014-12-15 00:00:00-05:00,250.8493828852451
2014-12-16 00:00:00-05:00,246.39109936490993
2014-12-17 00:00:00-05:00,251.8897730289693
2014-12-18 00:00:00-05:00,257.66462427894993
2014-12-19 00:00:00-05:00,258.6844255773722
2014-12-22 00:00:00-05:00,261.38953260120894
2014-12-23 00:00:00-05:00,261.8292465687011
2014-12-24 00:00:00-05:00,261.44736102838317
2014-12-26 00:00:00-05:00,262.673386408279
2014-12-29 00:00:00-05:00,262.30664226470236
2014-12-30 00:00:00-05:00,260.6729916711652
2014-12-31 00:00:00-05:00,258.0150157469821
2015-01-02 00:00:00-05:00,257.75029671246654
2015-01-05 00:00:00-05:00,253.112242799055
2015-01-06 00:00:00-05:00,249.9903564779901
2015-01-07 00:00:00-05:00,252.36404384170453
2015-01-08 00:00:00-05:00,257.66656656409145
2015-01-09 00:00:00-05:00,255.7387858395292
2015-01-12 00:00:00-05:00,253.08868355806226
2015-01-13 00:00:00-05:00,253.28324931828544
2015-01-14 00:00:00-05:00,251.93083664703667
2015-01-15 00:00:00-05:00,249.0622958309242
2015-01-16 00:00:00-05:00,251.93071184998038
2015-01-20 00:00:00-05:00,252.85657390593846
2015-01-21 00:00:00-05:00,255.1512263413034
2015-01-22 00:00:00-05:00,260.48917638171264
2015-01-23 00:00:00-05:00,260.5361153371963
2015-01-26 00:00:00-05:00,260.3590529201458
2015-01-27 00:00:00-05:00,253.50137441362838
2015-01-28 00:00:00-05:00,250.98143140152203
2015-01-29 00:00:00-05:00,254.93101128474012
2015-01-30 00:00:00-05:00,253.80417035122431
2015-02-02 00:00:00-05:00,256.8592660238303
2015-02-03 00:00:00-05:00,259.9129024978116
2015-02-04 00:00:00-05:00,259.64196621232327
2015-02-05 00:00:00-05:00,262.93380274778235
2015-02-06 00:00:00-05:00,261.9817736424362
2015-02-09 00:00:00-05:00,260.81426503296
2015-02-10 00:00:00-05:00,264.40145427794585
2015-02-11 00:00:00-05:00,264.77166364245534
2015-02-12 00:00:00-05:00,268.81537651458393
2015-02-13 00:00:00-05:00,270.0088609979977
2015-02-17 00:00:00-05:00,269.95916774847996
2015-02-18 00:00:00-05:00,269.6244881266989
2015-02-19 00:00:00-05:00,270.5473335803562
2015-02-20 00:00:00-05:00,272.4544107895703
2015-02-23 00:00:00-05:00,271.7736552860959
2015-02-24 00:00:00-05:00,272.6175203222556
2015-02-25 00:00:00-05:00,272.78534406374376
2015-02-26 00:00:00-05:00,275.2811792084395
2015-02-27 00:00:00-05:00,273.6598168482044
2015-03-02 00:00:00-05:00,276.17728082277046
2015-03-03 00:00:00-05:00,274.6026006033323
2015-03-04 00:00:00-05:00,274.3535790989513
2015-03-05 00:00:00-05:00,275.3738131403092
2015-03-06 00:00:00-05:00,271.34216114128515
2015-03-09 00:00:00-04:00,272.1314329762897
2015-03-10 00:00:00-04:00,267.95436728191703
2015-03-11 00:00:00-04:00,266.99389424521235
2015-03-12 00:00:00-04:00,269.1666597901235
2015-03-13 00:00:00-04:00,267.6284861281581
2015-03-16 00:00:00-04:00,271.0607554190501
2015-03-17 00:00:00-04:00,271.0722602149725
2015-03-18 00:00:00-04:00,273.6754335765957
2015-03-19 00:00:00-04:00,273.3490651396842
2015-03-20 00:00:00-04:00,275.3089492948214
2015-03-23 00:00:00-04:00,274.36122036099346
2015-03-24 00:00:00-04:00,273.81626552476735
2015-03-25 00:00:00-04:00,266.77628124620855
2015-03-26 00:00:00-04:00,265.9447097557816
2015-03-27 00:00:00-04:00,266.4280302266816
2015-03-30 00:00:00-04:00,269.4962887925537
2015-03-31 00:00:00-04:00,266.4831021851218
2015-04-01 00:00:00-04:00,265.3887563533474
2015-04-02 00:00:00-04:00,265.52281770086614
2015-04-06 00:00:00-04:00,268.84504699671317
2015-04-07 00:00:00-04:00,268.7484272826862
2015-04-08 00:00:00-04:00,270.09707294965585
2015-04-09 00:00:00-04:00,271.3044770046314
2015-04-10 00:00:00-04:00,272.54875409330947
2015-04-13 00:00:00-04:00,271.7909127321995
2015-04-14 00:00:00-04:00,271.2706658020403
2015-04-15 00:00:00-04:00,272.4877759626526
2015-04-16 00:00:00-04:00,272.7871123887742
2015-04-17 00:00:00-04:00,268.68329911334354
2015-04-20 00:00:00-04:00,272.2633631120151
2015-04-21 00:00:00-04:00,272.13305363194587
2015-04-22 00:00:00-04:00,274.6211497453853
2015-04-23 00:00:00-04:00,274.9037097802639
2015-04-24 00:00:00-04:00,280.2052033683422
2015-04-27 00:00:00-04:00,280.0715428790913
2015-04-28 00:00:00-04:00,280.1626677267438
2015-04-29 00:00:00-04:00,279.16039050361604
2015-04-30 00:00:00-04:00,275.6018302828446
2015-05-01 00:00:00-04:00,278.7292412397185
2015-05-04 00:00:00-04:00,279.004943571524
2015-05-05 00:00:00-04:00,275.48033096973234
2015-05-06 00:00:00-04:00,273.9573035093195
2015-05-07 00:00:00-04:00,276.8341716763001
2015-05-08 00:00:00-04:00,278.1546165155275
2015-05-11 00:00:00-04:00,276.68707070974835
2015-05-12 00:00:00-04:00,276.0922505230772
2015-05-13 00:00:00-04:00,276.2447377815599
2015-05-14 00:00:00-04:00,280.6272304051871
2015-05-15 00:00:00-04:00,280.26665097729875
2015-05-18 00:00:00-04:00,280.8266485373426
2015-05-19 00:00:00-04:00,280.57143830480027
2015-05-20 00:00:00-04:00,280.5672794984738
2015-05-21 00:00:00-04:00,281.11824669163565
2015-05-22 00:00:00-04:00,280.8234733259489
2015-05-26 00:00:00-04:00,278.0616076060895
2015-05-27 00:00:00-04:00,283.1592193171958
2015-05-28 00:00:00-04:00,283.0594355729491
2015-05-29 00:00:00-04:00,281.60012717246804
2015-06-01 00:00:00-04:00,282.66438470155975
2015-06-02 00:00:00-04:00,281.82044105307637
2015-06-03 00:00:00-04:00,282.3433033091832
2015-06-04 00:00:00-04:00,280.6328905142432
2015-06-05 00:00:00-04:00,280.59360738499583
2015-06-08 00:00:00-04:00,277.9430329049188
2015-06-09 00:00:00-04:00,278.23830666631227
2015-06-10 00:00:00-04:00,281.3760729925087
2015-06-11 00:00:00-04:00,281.77879301380074
2015-06-12 00:00:00-04:00,279.2405674618274
2015-06-15 00:00:00-04:00,277.74502900530445
2015-06-16 00:00:00-04:00,279.49759173108157
2015-06-17 00:00:00-04:00,280.58612535366484
2015-06-18 00:00:00-04:00,284.11294539119274
2015-06-19 00:00:00-04:00,282.3962543344835
2015-06-22 00:00:00-04:00,283.6651951700359
2015-06-23 00:00:00-04:00,283.6979090993434
2015-06-24 00:00:00-04:00,281.8143189896536
2015-06-25 00:00:00-04:00,281.2297473413048
2015-06-26 00:00:00-04:00,279.80847987996646
2015-06-29 00:00:00-04:00,273.79016062255226
2015-06-30 00:00:00-04:00,274.35244028908005
2015-07-01 00:00:00-04:00,276.6510488197527
2015-07-02 00:00:00-04:00,277.24807692180065
2015-07-06 00:00:00-04:00,276.1402921018201
2015-07-07 00:00:00-04:00,276.0102073272953
2015-07-08 00:00:00-04:00,271.8009238856237
2015-07-09 00:00:00-04:00,271.7925710850359
2015-07-10 00:00:00-04:00,276.0162393242206
2015-07-13 00:00:00-04:00,280.20000265273165
2015-07-14 00:00:00-04:00,282.2198130995797
2015-07-15 00:00:00-04:00,281.8410726648422
2015-07-16 00:00:00-04:00,286.4193978509236
2015-07-17 00:00:00-04:00,291.8440891808843
2015-07-20 00:00:00-04:00,292.4220168865488
2015-07-21 00:00:00-04:00,291.3841702231349
2015-07-22 00:00:00-04:00,288.4641047720767
2015-07-23 00:00:00-04:00,287.2846271511292
2015-07-24 00:00:00-04:00,286.258380534646
2015-07-27 00:00:00-04:00,283.71882245553354
2015-07-28 00:00:00-04:00,286.95526964157585
2015-07-29 00:00:00-04:00,289.35801069437065
2015-07-30 00:00:00-04:00,289.9210176681903
2015-07-31 00:00:00-04:00,288.7149641767595
2015-08-03 00:00:00-04:00,288.9828301702391
2015-08-04 00:00:00-04:00,288.58019019876014
2015-08-05 00:00:00-04:00,291.09036485269934
2015-08-06 00:00:00-04:00,288.0800702096684
2015-08-07 00:00:00-04:00,290.5173173301516
2015-08-10 00:00:00-04:00,294.1821194901442
2015-08-11 00:00:00-04:00,292.1210391107873
2015-08-12 00:00:00-04:00,293.110244791115
2015-08-13 00:00:00-04:00,292.7444772824126
2015-08-14 00:00:00-04:00,293.63152286390834
2015-08-17 00:00:00-04:00,295.3263284366598
2015-08-18 00:00:00-04:00,294.41941664323264
2015-08-19 00:00:00-04:00,292.6671454854955
2015-08-20 00:00:00-04:00,284.47352377524277
2015-08-21 00:00:00-04:00,273.4123628813792
2015-08-24 00:00:00-04:00,262.7098375389304
2015-08-25 00:00:00-04:00,259.956301870715
2015-08-26 00:00:00-04:00,274.07423499829775
2015-08-27 00:00:00-04:00,281.88495750253634
2015-08-28 00:00:00-04:00,282.2247073554661
2015-08-31 00:00:00-04:00,279.25033598668324
2015-09-01 00:00:00-04:00,269.76720585897493
2015-09-02 00:00:00-04:00,276.41707502750614
2015-09-03 00:00:00-04:00,275.64758693146877
2015-09-04 00:00:00-04:00,271.4309399665476
2015-09-08 00:00:00-04:00,279.47485633529385
2015-09-09 00:00:00-04:00,276.1687001305248
2015-09-10 00:00:00-04:00,278.7068019160727
2015-09-11 00:00:00-04:00,280.7175387639838
2015-09-14 00:00:00-04:00,279.6780849822519
2015-09-15 00:00:00-04:00,283.458551992411
2015-09-16 00:00:00-04:00,285.3892468459046
2015-09-17 00:00:00-04:00,285.27220280620566
2015-09-18 00:00:00-04:00,281.8047094814082
2015-09-21 00:00:00-04:00,284.1280417696962
2015-09-22 00:00:00-04:00,279.79564715620904
2015-09-23 00:00:00-04:00,280.1222686590604
2015-09-24 00:00:00-04:00,280.27892567148547
2015-09-25 00:00:00-04:00,279.509580229986
2015-09-28 00:00:00-04:00,272.6697981539105
2015-09-29 00:00:00-04:00,272.30436459721244
2015-09-30 00:00:00-04:00,278.5375282037089
2015-10-01 00:00:00-04:00,278.762049309342
2015-10-02 00:00:00-04:00,283.02197732914095
2015-10-05 00:00:00-04:00,288.137720297045
2015-10-06 00:00:00-04:00,287.46562903953287
2015-10-07 00:00:00-04:00,288.83987645799965
2015-10-08 00:00:00-04:00,289.8163659701118
2015-10-09 00:00:00-04:00,290.53695309514865
2015-10-12 00:00:00-04:00,291.60391408597565
2015-10-13 00:00:00-04:00,290.6234344574014
2015-10-14 00:00:00-04:00,290.2866626545526
2015-10-15 00:00:00-04:00,294.4744375575202
2015-10-16 00:00:00-04:00,296.2343599548578
2015-10-19 00:00:00-04:00,297.01509623557024
2015-10-20 00:00:00-04:00,295.6119102806302
2015-10-21 00:00:00-04:00,293.5575137654214
2015-10-22 00:00:00-04:00,298.99221227456457
2015-10-23 00:00:00-04:00,307.5079867147892
2015-10-26 00:00:00-04:00,308.17039461554543
2015-10-27 00:00:00-04:00,306.7424112815299
2015-10-28 00:00:00-04:00,310.8506506054202
2015-10-29 00:00:00-04:00,309.62061741496836
2015-10-30 00:00:00-04:00,308.5965258319366
2015-11-02 00:00:00-05:00,312.25391539594875
2015-11-03 00:00:00-05:00,312.8667653666053
2015-11-04 00:00:00-05:00,313.9763391715705
2015-11-05 00:00:00-05:00,314.4128093320119
2015-11-06 00:00:00-05:00,320.23701173307006
2015-11-09 00:00:00-05:00,316.7822114029088
2015-11-10 00:00:00-05:00,315.0867957183017
2015-11-11 00:00:00-05:00,315.2739910834433
2015-11-12 00:00:00-05:00,312.0527629897895
2015-11-13 00:00:00-05:00,306.5241164336159
2015-11-16 00:00:00-05:00,311.36419269820595
2015-11-17 00:00:00-05:00,311.3622340188736
2015-11-18 00:00:00-05:00,317.63296562382004
2015-11-19 00:00:00-05:00,317.81815644441116
2015-11-20 00:00:00-05:00,320.1527349705141
2015-11-23 00:00:00-05:00,319.08514823601854
2015-11-24 00:00:00-05:00,319.297032383025
2015-11-25 00:00:00-05:00,319.0956732873173
2015-11-27 00:00:00-05:00,319.857801654146
2015-11-30 00:00:00-05:00,318.7965854837933
2015-12-01 00:00:00-05:00,323.6724081272512
2015-12-02 00:00:00-05:00,321.31373774216905
2015-12-03 00:00:00-05:00,318.4062192914027
2015-12-04 00:00:00-05:00,325.8595504904747
2015-12-07 00:00:00-05:00,323.7147475120407
2015-12-08 00:00:00-05:00,323.30552762051303
2015-12-09 00:00:00-05:00,318.44897025983215
2015-12-10 00:00:00-05:00,319.4735853303302
2015-12-11 00:00:00-05:00,312.8757350648269
2015-12-14 00:00:00-05:00,315.8241565465146
2015-12-15 00:00:00-05:00,317.6441846018273
2015-12-16 00:00:00-05:00,323.17861664719675
2015-12-17 00:00:00-05:00,318.5948682297618
2015-12-18 00:00:00-05:00,312.5223261378668
2015-12-21 00:00:00-05:00,315.89846928482046
2015-12-22 00:00:00-05:00,317.93152724532723
2015-12-23 00:00:00-05:00,320.3671248590039
2015-12-24 00:00:00-05:00,319.9938265664094
2015-12-28 00:00:00-05:00,320.72929907262284
2015-12-29 00:00:00-05:00,325.19974720784654
2015-12-30 00:00:00-05:00,322.9965433439549
2015-12-31 00:00:00-05:00,318.91492995953445
2016-01-04 00:00:00-05:00,312.395743638827
2016-01-05 00:00:00-05:00,312.42155766627894
2016-01-06 00:00:00-05:00,308.757174057628
2016-01-07 00:00:00-05:00,299.75841944724186
2016-01-08 00:00:00-05:00,296.47597849429343
2016-01-11 00:00:00-05:00,297.72152209632736
2016-01-12 00:00:00-05:00,301.12735113829126
2016-01-13 00:00:00-05:00,292.1167616930927
2016-01-14 00:00:00-05:00,296.3152868832209
2016-01-15 00:00:00-05:00,288.08921427733804
2016-01-19 00:00:00-05:00,288.80154069371804
2016-01-20 00:00:00-05:00,286.8540890566107
2016-01-21 00:00:00-05:00,288.0822108754014
2016-01-22 00:00:00-05:00,295.1293832852575
2016-01-25 00:00:00-05:00,291.8744691105786
2016-01-26 00:00:00-05:00,294.21419967899163
2016-01-27 00:00:00-05:00,288.71733112831305
2016-01-28 00:00:00-05:00,294.002995707201
2016-01-29 00:00:00-05:00,301.3370471032496
2016-02-01 00:00:00-05:00,301.71023537862686
2016-02-02 00:00:00-05:00,294.90090992656553
2016-02-03 00:00:00-05:00,293.4335498389503
2016-02-04 00:00:00-05:00,293.86817738513747
2016-02-05 00:00:00-05:00,283.32910924252366
2016-02-08 00:00:00-05:00,277.4836943507831
2016-02-09 00:00:00-05:00,277.9060892422015
2016-02-10 00:00:00-05:00,278.61281929314356
2016-02-11 00:00:00-05:00,276.86771935951356
2016-02-12 00:00:00-05:00,281.414911501603
2016-02-16 00:00:00-05:00,287.2044239436667
2016-02-17 00:00:00-05:00,293.84632845412347
2016-02-18 00:00:00-05:00,293.71463123295297
2016-02-19 00:00:00-05:00,294.6358882443654
2016-02-22 00:00:00-05:00,300.18721428268765
2016-02-23 00:00:00-05:00,296.22201001681145
2016-02-24 00:00:00-05:00,297.98619320582
2016-02-25 00:00:00-05:00,301.9539350295752
2016-02-26 00:00:00-05:00,301.076022096359
2016-02-29 00:00:00-05:00,298.97093519884004
2016-03-01 00:00:00-05:00,307.91299101609644
2016-03-02 00:00:00-05:00,308.66628965635005
2016-03-03 00:00:00-05:00,308.68723080240017
2016-03-04 00:00:00-05:00,309.82438690420895
2016-03-07 00:00:00-05:00,307.18869314344846
2016-03-08 00:00:00-05:00,305.4263658911524
2016-03-09 00:00:00-05:00,307.88683761771284
2016-03-10 00:00:00-05:00,307.68787118909466
2016-03-11 00:00:00-05:00,312.88822546877327
2016-03-14 00:00:00-04:00,313.7891509410526
2016-03-15 00:00:00-04:00,314.4437396436358
2016-03-16 00:00:00-04:00,317.3995702803137
2016-03-17 00:00:00-04:00,318.1304741376482
2016-03-18 00:00:00-04:00,319.4411631996104
2016-03-21 00:00:00-04:00,320.36734684749115
2016-03-22 00:00:00-04:00,320.47910814748707
2016-03-23 00:00:00-04:00,319.9001040252816
2016-03-24 00:00:00-04:00,320.9025369789348
2016-03-28 00:00:00-04:00,320.80490067599163
2016-03-29 00:00:00-04:00,325.37964156745613
2016-03-30 00:00:00-04:00,327.3223166651383
2016-03-31 00:00:00-04:00,326.27456919065713
2016-04-01 00:00:00-04:00,329.66026737063737
2016-04-04 00:00:00-04:00,328.5432896113446
2016-04-05 00:00:00-04:00,325.8796010453682
2016-04-06 00:00:00-04:00,329.17101770497504
2016-04-07 00:00:00-04:00,324.85040534396455
2016-04-08 00:00:00-04:00,324.82914922823215
2016-04-11 00:00:00-04:00,324.44307662382056
2016-04-12 00:00:00-04:00,327.1149431695154
2016-04-13 00:00:00-04:00,331.64762762239593
2016-04-14 00:00:00-04:00,332.4026172321637
2016-04-15 00:00:00-04:00,332.36526532921187
2016-04-18 00:00:00-04:00,333.9307021638886
2016-04-19 00:00:00-04:00,332.06718539914687
2016-04-20 00:00:00-04:00,332.6972745726924
2016-04-21 00:00:00-04:00,332.08954285949204
2016-04-22 00:00:00-04:00,328.72866849719674
2016-04-25 00:00:00-04:00,328.5838361516399
2016-04-26 00:00:00-04:00,327.15441270578793
2016-04-27 00:00:00-04:00,325.7967475725978
2016-04-28 00:00:00-04:00,321.58793471597744
2016-04-29 00:00:00-04:00,321.21955728248713
2016-05-02 00:00:00-04:00,324.71965717227624
2016-05-03 00:00:00-04:00,321.3233218255094
2016-05-04 00:00:00-04:00,319.0171825640629
2016-05-05 00:00:00-04:00,318.56506639976476
2016-05-06 00:00:00-04:00,320.7870969483485
2016-05-09 00:00:00-04:00,320.6044710494749
2016-05-10 00:00:00-04:00,325.2652024161561
2016-05-11 00:00:00-04:00,323.3147508096104
2016-05-12 00:00:00-04:00,322.3769584123185
2016-05-13 00:00:00-04:00,325.1098966196706
2016-05-16 00:00:00-04:00,329.37695665818273
2016-05-17 00:00:00-04:00,326.14061407653304
2016-05-18 00:00:00-04:00,328.4888659174887
2016-05-19 00:00:00-04:00,327.5869928560369
2016-05-20 00:00:00-04:00,330.6123368630524
2016-05-23 00:00:00-04:00,329.80270824538275
2016-05-24 00:00:00-04:00,335.74001143674286
2016-05-25 00:00:00-04:00,337.8684572686538
2016-05-26 00:00:00-04:00,338.9549846607003
2016-05-27 00:00:00-04:00,340.48858726043466
2016-05-31 00:00:00-04:00,341.2793341276293
2016-06-01 00:00:00-04:00,341.039316397322
2016-06-02 00:00:00-04:00,341.2519489061129
2016-06-03 00:00:00-04:00,340.04957559237926
2016-06-06 00:00:00-04:00,340.95001185286276
2016-06-07 00:00:00-04:00,341.6545453097577
2016-06-08 00:00:00-04:00,343.00416225169556
2016-06-09 00:00:00-04:00,343.2284704244037
2016-06-10 00:00:00-04:00,339.17603964506696
2016-06-13 00:00:00-04:00,336.8695947054306
2016-06-14 00:00:00-04:00,336.79501790053564
2016-06-15 00:00:00-04:00,336.5742666308016
2016-06-16 00:00:00-04:00,337.96133386079515
2016-06-17 00:00:00-04:00,334.58094763429864
2016-06-20 00:00:00-04:00,336.4501847832093
2016-06-21 00:00:00-04:00,337.81625780647835
2016-06-22 00:00:00-04:00,336.1854158649185
2016-06-23 00:00:00-04:00,341.11917371739827
2016-06-24 00:00:00-04:00,327.9748753976742
2016-06-27 00:00:00-04:00,322.3673215001742
2016-06-28 00:00:00-04:00,328.8076102304648
2016-06-29 00:00:00-04:00,334.3174549367558
2016-06-30 00:00:00-04:00,337.1346968185383
2016-07-01 00:00:00-04:00,337.9239203692971
2016-07-05 00:00:00-04:00,337.9251185607887
2016-07-06 00:00:00-04:00,339.87150669436636
2016-07-07 00:00:00-04:00,340.75270690379057
2016-07-08 00:00:00-04:00,346.4718721985892
2016-07-11 00:00:00-04:00,349.05191916873247
2016-07-12 00:00:00-04:00,351.45545641859354
2016-07-13 00:00:00-04:00,351.15561865466105
2016-07-14 00:00:00-04:00,353.4450973152726
2016-07-15 00:00:00-04:00,352.9646333594603
2016-07-18 00:00:00-04:00,355.20706471081894
2016-07-19 00:00:00-04:00,354.6030993896589
2016-07-20 00:00:00-04:00,358.0319104837203
2016-07-21 00:00:00-04:00,355.5133231923319
2016-07-22 00:00:00-04:00,357.9443942952388
2016-07-25 00:00:00-04:00,358.36807574875724
2016-07-26 00:00:00-04:00,359.1600368186769
2016-07-27 00:00:00-04:00,360.5004221600352
2016-07-28 00:00:00-04:00,362.0361708641635
2016-07-29 00:00:00-04:00,364.2574975920499
2016-08-01 00:00:00-04:00,364.69175438364346
2016-08-02 00:00:00-04:00,362.1493314392599
2016-08-03 00:00:00-04:00,362.86633971004954
2016-08-04 00:00:00-04:00,364.71184493555273
2016-08-05 00:00:00-04:00,369.40704858505484
2016-08-08 00:00:00-04:00,369.383125204116
2016-08-09 00:00:00-04:00,370.1558463672935
2016-08-10 00:00:00-04:00,369.18341649524746
2016-08-11 00:00:00-04:00,370.959855525057
2016-08-12 00:00:00-04:00,372.811864436713
2016-08-15 00:00:00-04:00,373.5332764381585
2016-08-16 00:00:00-04:00,371.63487915692957
2016-08-17 00:00:00-04:00,371.54145126869435
2016-08-18 00:00:00-04:00,372.4591918509494
2016-08-19 00:00:00-04:00,372.41203523153877
2016-08-22 00:00:00-04:00,372.3405694873976
2016-08-23 00:00:00-04:00,373.40691580188627
2016-08-24 00:00:00-04:00,371.1038160627807
2016-08-25 00:00:00-04:00,370.88736174868586
2016-08-26 00:00:00-04:00,371.28430598505406
2016-08-29 00:00:00-04:00,372.36516117477345
2016-08-30 00:00:00-04:00,370.87469451887404
2016-08-31 00:00:00-04:00,370.13470966130626
2016-09-01 00:00:00-04:00,370.99841868910045
2016-09-02 00:00:00-04:00,371.6843655306946
2016-09-06 00:00:00-04:00,373.8449647716915
2016-09-07 00:00:00-04:00,372.8107989835646
